2021-01-22,food,300
2021-01-22,hobby,300
2021-01-22,utility,100
2021-01-23,utility,300
2021-01-24,food,600
2021-01-24,food,900
2021-01-25,socializing,10000
2021-01-25,socializing,4000
2021-01-25,socializing,8000
2021-01-28,socializing,90000
2021-02-01,daily_miscellaneous,1000
2021-02-04,food,2000
2021-02-05,hobby,800
2021-02-08,socializing,2000
2021-02-08,transport,5000
2021-02-09,hobby,9000
2021-02-10,socializing,6000
2021-02-11,daily_miscellaneous,10000
2021-02-11,food,3000
2021-02-11,food,7000
2021-02-12,transport,400
2021-02-14,transport,300
2021-02-14,utility,600
2021-02-16,utility,70000
2021-02-17,food,1000
2021-02-17,hobby,9000
2021-02-18,food,2000
2021-02-18,utility,600
2021-02-19,food,200
2021-02-19,transport,1000
2021-02-20,hobby,600
2021-02-20,hobby,900
2021-02-21,daily_miscellaneous,8000
2021-02-23,utility,4000
2021-02-24,transport,9000
2021-02-27,hobby,80000
2021-02-27,socializing,200
2021-02-28,food,6000
2021-02-28,hobby,7000
2021-03-01,transport,500
2021-03-02,food,100
2021-03-02,food,400
2021-03-03,food,1000
2021-03-03,food,300
2021-03-03,hobby,200
2021-03-03,transport,700
2021-03-04,hobby,800
2021-03-05,food,700
2021-03-05,hobby,200
2021-03-05,utility,6000
2021-03-06,hobby,400
2021-03-07,food,700
2021-03-08,daily_miscellaneous,300
2021-03-08,food,20000
2021-03-08,transport,400
2021-03-10,transport,10000
2021-03-14,food,200
2021-03-14,food,4000
2021-03-17,food,200
2021-03-17,transport,600
2021-03-18,food,100
2021-03-18,transport,20000
2021-03-23,food,500
2021-03-23,utility,70000
2021-03-25,food,70000
2021-03-25,socializing,700
2021-03-26,food,200
2021-03-27,hobby,1000
2021-03-27,utility,400
2021-03-28,socializing,200
2021-03-28,transport,100
2021-04-02,transport,900
2021-04-03,utility,300
2021-04-04,daily_miscellaneous,3000
2021-04-04,food,700
2021-04-05,hobby,1000
2021-04-06,daily_miscellaneous,7000
2021-04-06,food,9000
2021-04-07,hobby,200
2021-04-07,hobby,600
2021-04-07,socializing,4000
2021-04-09,utility,900
2021-04-10,hobby,9000
2021-04-11,food,1000
2021-04-11,hobby,6000
2021-04-12,daily_miscellaneous,900
2021-04-12,hobby,30000
2021-04-13,food,700
2021-04-13,socializing,5000
2021-04-14,food,700
2021-04-14,food,8000
2021-04-15,socializing,600
2021-04-17,hobby,600
2021-04-18,socializing,600
2021-04-19,food,800
2021-04-21,food,100
2021-04-22,food,800
2021-04-23,socializing,700
2021-04-24,daily_miscellaneous,900
2021-04-24,socializing,600
2021-04-25,transport,500
2021-04-25,transport,500
2021-04-26,daily_miscellaneous,200
2021-04-27,utility,70000
2021-04-28,utility,40000
2021-05-01,food,3000
2021-05-01,hobby,700
2021-05-01,utility,200
2021-05-04,hobby,700
2021-05-06,food,400
2021-05-06,socializing,900
2021-05-07,food,400
2021-05-07,utility,700
2021-05-08,hobby,7000
2021-05-09,utility,400
2021-05-10,food,300
2021-05-10,hobby,800
2021-05-11,daily_miscellaneous,400
2021-05-11,food,20000
2021-05-11,socializing,30000
2021-05-12,food,600
2021-05-13,daily_miscellaneous,8000
2021-05-14,daily_miscellaneous,70000
2021-05-15,hobby,200
2021-05-15,hobby,90000
2021-05-15,transport,400
2021-05-15,utility,600
2021-05-16,hobby,500
2021-05-16,hobby,800
2021-05-16,utility,100
2021-05-18,food,5000
2021-05-19,food,700
2021-05-20,transport,100
2021-05-22,socializing,300
2021-05-24,food,8000
2021-05-25,food,700
2021-05-26,daily_miscellaneous,7000
2021-05-26,socializing,50000
2021-05-27,hobby,300
2021-05-28,food,40000
2021-05-28,hobby,600
2021-06-02,food,900
2021-06-02,hobby,400
2021-06-02,socializing,700
2021-06-03,hobby,800
2021-06-03,socializing,700
2021-06-04,hobby,600
2021-06-04,socializing,500
2021-06-04,socializing,700
2021-06-04,socializing,900
2021-06-07,daily_miscellaneous,9000
2021-06-08,food,1000
2021-06-09,food,5000
2021-06-09,transport,400
2021-06-10,daily_miscellaneous,6000
2021-06-10,utility,9000
2021-06-11,food,500
2021-06-11,transport,2000
2021-06-14,hobby,2000
2021-06-15,food,40000
2021-06-16,hobby,4000
2021-06-17,hobby,400
2021-06-17,socializing,3000
2021-06-20,utility,100
2021-06-21,food,400
2021-06-22,daily_miscellaneous,100
2021-06-22,food,8000
2021-06-23,daily_miscellaneous,800
2021-06-23,utility,600
2021-06-24,hobby,4000
2021-06-24,socializing,8000
2021-06-25,food,900
2021-06-26,food,7000
2021-06-27,hobby,6000
2021-06-27,hobby,700
2021-06-27,socializing,600
2021-06-28,socializing,600
2021-07-01,socializing,6000
2021-07-01,utility,400
2021-07-02,food,500
2021-07-02,socializing,700
2021-07-04,hobby,200
2021-07-04,socializing,9000
2021-07-06,food,300
2021-07-06,socializing,1000
2021-07-06,transport,9000
2021-07-07,food,2000
2021-07-07,socializing,400
2021-07-09,daily_miscellaneous,700
2021-07-09,socializing,9000
2021-07-11,daily_miscellaneous,4000
2021-07-11,hobby,800
2021-07-12,food,40000
2021-07-12,hobby,700
2021-07-12,transport,900
2021-07-12,utility,1000
2021-07-13,food,600
2021-07-13,hobby,500
2021-07-14,food,3000
2021-07-14,food,5000
2021-07-14,socializing,400
2021-07-14,transport,700
2021-07-17,daily_miscellaneous,400
2021-07-17,food,500
2021-07-18,transport,90000
2021-07-19,hobby,6000
2021-07-21,transport,400
2021-07-21,utility,7000
2021-07-22,transport,600
2021-07-23,food,6000
2021-07-23,utility,8000
2021-07-25,daily_miscellaneous,900
2021-07-26,utility,8000
2021-07-27,socializing,7000
2021-07-28,food,8000
2021-07-28,socializing,300
2021-08-01,food,10000
2021-08-02,utility,80000
2021-08-04,transport,700
2021-08-05,hobby,100
2021-08-05,transport,800
2021-08-06,food,700
2021-08-06,socializing,300
2021-08-07,utility,90000
2021-08-08,daily_miscellaneous,100
2021-08-08,food,700
2021-08-08,socializing,200
2021-08-09,transport,6000
2021-08-11,food,800
2021-08-11,food,9000
2021-08-11,hobby,500
2021-08-11,hobby,700
2021-08-12,hobby,2000
2021-08-12,utility,600
2021-08-13,hobby,8000
2021-08-15,food,900
2021-08-15,socializing,6000
2021-08-20,food,900
2021-08-22,hobby,500
2021-08-22,transport,8000
2021-08-26,food,30000
2021-08-26,transport,600
2021-08-28,hobby,900
2021-08-28,socializing,30000
2021-09-01,food,600
2021-09-02,utility,900
2021-09-04,hobby,80000
2021-09-05,food,600
2021-09-06,food,400
2021-09-09,hobby,800
2021-09-11,food,300
2021-09-11,food,30000
2021-09-12,hobby,60000
2021-09-12,socializing,300
2021-09-12,transport,100
2021-09-12,transport,30000
2021-09-16,food,9000
2021-09-16,hobby,700
2021-09-16,hobby,900
2021-09-17,food,200
2021-09-18,hobby,700
2021-09-19,hobby,4000
2021-09-21,food,300
2021-09-21,socializing,300
2021-09-22,hobby,3000
2021-09-22,socializing,500
2021-09-22,socializing,900
2021-09-23,daily_miscellaneous,800
2021-09-23,food,100
2021-09-24,food,300
2021-09-24,hobby,300
2021-09-25,food,10000
2021-09-26,hobby,5000
2021-09-27,transport,80000
2021-09-28,socializing,600
2021-10-01,transport,100
2021-10-03,food,200
2021-10-03,food,9000
2021-10-03,hobby,3000
2021-10-04,socializing,100
2021-10-05,utility,500
2021-10-06,hobby,800
2021-10-06,transport,6000
2021-10-07,socializing,2000
2021-10-08,socializing,20000
2021-10-08,utility,600
2021-10-09,food,100
2021-10-10,hobby,200
2021-10-11,socializing,9000
2021-10-12,socializing,30000
2021-10-13,socializing,80000
2021-10-14,hobby,1000
2021-10-14,socializing,10000
2021-10-14,socializing,300
2021-10-14,socializing,600
2021-10-15,hobby,100
2021-10-16,food,400
2021-10-16,socializing,4000
2021-10-16,utility,9000
2021-10-19,food,100
2021-10-21,hobby,300
2021-10-23,food,200
2021-10-23,food,700
2021-10-23,socializing,8000
2021-10-24,food,200
2021-10-24,utility,800
2021-10-25,socializing,700
2021-10-26,hobby,800
2021-10-26,socializing,1000
2021-11-02,transport,500
2021-11-03,hobby,600
2021-11-03,utility,400
2021-11-04,daily_miscellaneous,600
2021-11-04,food,6000
2021-11-04,socializing,400
2021-11-05,daily_miscellaneous,600
2021-11-05,socializing,400
2021-11-06,food,7000
2021-11-06,hobby,2000
2021-11-06,socializing,100
2021-11-07,socializing,4000
2021-11-08,hobby,2000
2021-11-09,socializing,3000
2021-11-10,socializing,7000
2021-11-11,food,300
2021-11-11,food,8000
2021-11-13,daily_miscellaneous,3000
2021-11-13,food,5000
2021-11-14,food,3000
2021-11-14,transport,4000
2021-11-15,hobby,600
2021-11-16,food,600
2021-11-16,food,700
2021-11-16,socializing,900
2021-11-17,utility,700
2021-11-19,food,5000
2021-11-20,food,7000
2021-11-21,socializing,800
2021-11-21,transport,200
2021-11-24,hobby,200
2021-11-24,hobby,4000
2021-11-26,hobby,40000
2021-11-26,utility,40000
2021-11-27,food,300
2021-11-27,hobby,800
2021-11-28,food,5000
2021-11-28,transport,1000
2021-12-01,hobby,900
2021-12-01,hobby,9000
2021-12-01,transport,300
2021-12-01,utility,4000
2021-12-02,socializing,700
2021-12-02,utility,900
2021-12-03,socializing,500
2021-12-04,hobby,200
2021-12-05,food,1000
2021-12-06,daily_miscellaneous,7000
2021-12-06,food,500
2021-12-06,hobby,1000
2021-12-09,daily_miscellaneous,900
2021-12-09,food,6000
2021-12-10,socializing,200
2021-12-11,food,100
2021-12-11,food,8000
2021-12-11,socializing,700
2021-12-12,daily_miscellaneous,600
2021-12-12,utility,2000
2021-12-13,food,7000
2021-12-15,socializing,90000
2021-12-16,food,8000
2021-12-16,socializing,900
2021-12-17,hobby,200
2021-12-17,hobby,400
2021-12-17,socializing,90000
2021-12-19,hobby,9000
2021-12-20,socializing,100
2021-12-21,daily_miscellaneous,9000
2021-12-21,hobby,4000
2021-12-24,hobby,9000
2021-12-26,daily_miscellaneous,5000
2021-12-26,socializing,500
2021-12-28,socializing,600
2022-01-01,food,5000
2022-01-02,daily_miscellaneous,100
2022-01-03,food,400
2022-01-03,hobby,600
2022-01-04,hobby,400
2022-01-05,food,4000
2022-01-05,utility,300
2022-01-08,food,300
2022-01-08,socializing,8000
2022-01-11,daily_miscellaneous,600
2022-01-11,food,700
2022-01-11,food,900
2022-01-11,hobby,300
2022-01-11,socializing,700
2022-01-11,socializing,8000
2022-01-12,food,100
2022-01-12,food,800
2022-01-12,hobby,900
2022-01-12,socializing,4000
2022-01-12,socializing,40000
2022-01-12,utility,900
2022-01-13,food,200
2022-01-13,hobby,400
2022-01-13,hobby,900
2022-01-14,hobby,500
2022-01-15,daily_miscellaneous,7000
2022-01-16,food,600
2022-01-16,socializing,500
2022-01-18,daily_miscellaneous,6000
2022-01-18,hobby,60000
2022-01-19,hobby,200
2022-01-20,socializing,100
2022-01-20,transport,200
2022-01-21,hobby,7000
2022-01-24,food,800
2022-01-25,food,600
2022-01-27,food,400
2022-01-28,food,200
2022-01-28,food,2000
2022-02-01,food,2000
2022-02-02,socializing,100
2022-02-04,socializing,700
2022-02-04,utility,10000
2022-02-04,utility,300
2022-02-05,food,700
2022-02-05,hobby,800
2022-02-05,socializing,800
2022-02-05,utility,200
2022-02-07,food,3000
2022-02-07,food,700
2022-02-09,socializing,90000
2022-02-10,daily_miscellaneous,900
2022-02-11,hobby,2000
2022-02-11,hobby,700
2022-02-12,hobby,500
2022-02-12,utility,300
2022-02-13,socializing,400
2022-02-13,socializing,600
2022-02-14,hobby,900
2022-02-15,transport,900
2022-02-18,daily_miscellaneous,3000
2022-02-18,food,100
2022-02-19,food,3000
2022-02-19,food,7000
2022-02-20,socializing,8000
2022-02-21,socializing,20000
2022-02-22,utility,500
2022-02-23,food,300
2022-02-23,hobby,900
2022-02-23,utility,100
2022-02-24,socializing,2000
2022-02-25,daily_miscellaneous,800
2022-02-25,food,400
2022-02-25,food,500
2022-02-25,socializing,300
2022-02-26,daily_miscellaneous,100
2022-02-26,socializing,900
2022-02-27,daily_miscellaneous,700
2022-02-27,food,3000
2022-02-27,transport,50000
2022-03-02,socializing,100
2022-03-02,transport,2000
2022-03-05,food,1000
2022-03-05,transport,600
2022-03-06,food,900
2022-03-06,socializing,40000
2022-03-09,food,7000
2022-03-09,socializing,300
2022-03-11,hobby,600
2022-03-12,hobby,500
2022-03-13,food,6000
2022-03-14,food,700
2022-03-14,food,8000
2022-03-15,hobby,100
2022-03-15,socializing,700
2022-03-16,daily_miscellaneous,200
2022-03-16,food,300
2022-03-17,socializing,1000
2022-03-18,socializing,100
2022-03-19,food,300
2022-03-19,transport,40000
2022-03-20,daily_miscellaneous,70000
2022-03-26,hobby,4000
2022-03-26,socializing,5000
2022-03-26,socializing,800
2022-03-26,transport,100
2022-04-01,daily_miscellaneous,200
2022-04-01,daily_miscellaneous,400
2022-04-03,hobby,500
2022-04-03,socializing,400
2022-04-04,hobby,6000
2022-04-04,transport,900
2022-04-05,food,900
2022-04-06,daily_miscellaneous,400
2022-04-07,daily_miscellaneous,400
2022-04-09,socializing,7000
2022-04-10,food,500
2022-04-10,socializing,6000
2022-04-12,food,500
2022-04-13,transport,600
2022-04-14,food,800
2022-04-14,utility,300
2022-04-15,hobby,2000
2022-04-16,utility,800
2022-04-17,food,1000
2022-04-17,food,300
2022-04-17,food,700
2022-04-17,hobby,200
2022-04-17,transport,400
2022-04-18,food,7000
2022-04-18,transport,700
2022-04-19,food,400
2022-04-19,socializing,5000
2022-04-19,utility,30000
2022-04-20,daily_miscellaneous,100
2022-04-20,food,200
2022-04-20,transport,1000
2022-04-21,food,900
2022-04-21,hobby,300
2022-04-21,socializing,30000
2022-04-21,transport,500
2022-04-22,food,8000
2022-04-23,food,900
2022-04-23,hobby,500
2022-04-23,transport,800
2022-04-25,daily_miscellaneous,2000
2022-04-25,transport,9000
2022-04-26,socializing,300
2022-04-27,daily_miscellaneous,100
2022-04-27,food,6000
2022-05-01,food,500
2022-05-02,food,5000
2022-05-03,socializing,4000
2022-05-06,socializing,300
2022-05-07,daily_miscellaneous,9000
2022-05-07,food,6000
2022-05-07,food,700
2022-05-07,hobby,3000
2022-05-08,transport,7000
2022-05-08,utility,100
2022-05-09,hobby,700
2022-05-09,socializing,900
2022-05-11,socializing,4000
2022-05-12,food,90000
2022-05-13,food,700
2022-05-13,hobby,1000
2022-05-14,transport,100
2022-05-15,food,500
2022-05-16,food,100
2022-05-17,transport,3000
2022-05-17,utility,200
2022-05-18,food,7000
2022-05-18,food,8000
2022-05-21,food,500
2022-05-21,hobby,300
2022-05-23,food,700
2022-05-23,hobby,900
2022-05-23,socializing,600
2022-05-23,transport,600
2022-05-24,hobby,300
2022-05-25,hobby,100
2022-05-26,food,1000
2022-05-26,food,300
2022-05-26,food,900
2022-05-27,hobby,600
2022-05-28,food,2000
2022-05-28,socializing,8000
2022-05-28,utility,500
2022-06-02,utility,20000
2022-06-03,food,100
2022-06-06,food,600
2022-06-06,transport,30000
2022-06-07,socializing,200
2022-06-07,socializing,300
2022-06-07,utility,400
2022-06-08,daily_miscellaneous,3000
2022-06-08,transport,9000
2022-06-09,food,300
2022-06-09,food,500
2022-06-09,transport,700
2022-06-10,food,1000
2022-06-10,socializing,90000
2022-06-11,utility,200
2022-06-11,utility,600
2022-06-13,food,100
2022-06-13,food,900
2022-06-13,socializing,6000
2022-06-14,food,900
2022-06-15,hobby,300
2022-06-17,food,800
2022-06-17,socializing,900
2022-06-19,daily_miscellaneous,100
2022-06-19,socializing,700
2022-06-21,daily_miscellaneous,700
2022-06-21,socializing,300
2022-06-23,daily_miscellaneous,200
2022-06-23,daily_miscellaneous,50000
2022-06-24,hobby,700
2022-06-24,socializing,2000
2022-06-25,daily_miscellaneous,70000
2022-06-26,daily_miscellaneous,2000
2022-06-26,food,10000
2022-06-26,hobby,500
2022-06-27,food,50000
2022-07-02,transport,50000
2022-07-05,hobby,600
2022-07-07,hobby,5000
2022-07-08,food,800
2022-07-09,food,700
2022-07-09,hobby,9000
2022-07-09,transport,400
2022-07-10,daily_miscellaneous,400
2022-07-11,transport,900
2022-07-11,utility,50000
2022-07-12,food,7000
2022-07-12,hobby,4000
2022-07-13,transport,40000
2022-07-17,daily_miscellaneous,600
2022-07-17,daily_miscellaneous,900
2022-07-18,hobby,5000
2022-07-18,socializing,600
2022-07-18,transport,3000
2022-07-19,food,500
2022-07-20,food,400
2022-07-22,hobby,800
2022-07-22,utility,60000
2022-07-26,socializing,500
2022-08-03,hobby,6000
2022-08-04,food,100
2022-08-05,hobby,700
2022-08-05,utility,900
2022-08-06,socializing,7000
2022-08-07,food,400
2022-08-11,food,300
2022-08-12,food,200
2022-08-12,food,8000
2022-08-14,food,2000
2022-08-14,socializing,1000
2022-08-15,socializing,80000
2022-08-16,food,300
2022-08-17,food,500
2022-08-18,daily_miscellaneous,700
2022-08-18,hobby,200
2022-08-18,hobby,3000
2022-08-18,hobby,500
2022-08-18,hobby,80000
2022-08-18,socializing,700
2022-08-19,hobby,100
2022-08-20,food,300
2022-08-20,food,300
2022-08-20,hobby,700
2022-08-21,hobby,90000
2022-08-21,socializing,300
2022-08-24,transport,300
2022-08-28,daily_miscellaneous,100
2022-08-28,utility,500
